,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
90123,252,36,334908,7386797,2521832,0,63.5,1832,1,28092018,1,1,1,2,1,25218321,0,63.5,1,2,1,,,,,,,,,,,,,,,0,,,,,,3905.03,4,2521832102,1,54.388198,2,4,34,2,1,4,1,3,,,,,,,252.0,36.0,334990.0,7386804.0,2.0,2.0,5.0,14.0,2.0,,,,,,,,,,1.0,61.629016,5.0,4,252.0,36.0,334908.0,7386797.0,252.0,36.0,334990.0,7386804.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,7.0,55.0,,7.0,56.0,,1.0,16.0,3.0,,,,1.0,,,82.3,90124
90124,252,36,334908,7386797,2521832,0,63.5,1832,1,28092018,1,1,1,2,1,25218321,0,63.5,1,2,1,,,,,,,,,,,,,,,0,,,,,,3905.03,4,2521832102,0,54.388198,2,4,34,2,1,4,1,3,,,,,,,252.0,36.0,334990.0,7386804.0,2.0,2.0,5.0,14.0,2.0,,,,,,,,,,2.0,61.629016,5.0,4,252.0,36.0,334990.0,7386804.0,252.0,36.0,334908.0,7386797.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,12.0,0.0,,12.0,1.0,,1.0,16.0,3.0,,,,1.0,,,82.3,90125
90125,252,36,334908,7386797,2521832,0,63.5,1832,1,28092018,1,1,1,2,1,25218321,0,63.5,1,2,1,,,,,,,,,,,,,,,0,,,,,,3905.03,4,2521832102,0,54.388198,2,4,34,2,1,4,1,3,,,,,,,252.0,36.0,334990.0,7386804.0,2.0,2.0,5.0,14.0,2.0,,,,,,,,,,3.0,61.629016,5.0,4,252.0,36.0,334908.0,7386797.0,252.0,36.0,334990.0,7386804.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,12.0,55.0,,12.0,56.0,,1.0,16.0,3.0,,,,1.0,,,82.3,90126
90126,252,36,334908,7386797,2521832,0,63.5,1832,1,28092018,1,1,1,2,1,25218321,0,63.5,1,2,1,,,,,,,,,,,,,,,0,,,,,,3905.03,4,2521832102,0,54.388198,2,4,34,2,1,4,1,3,,,,,,,252.0,36.0,334990.0,7386804.0,2.0,2.0,5.0,14.0,2.0,,,,,,,,,,4.0,61.629016,5.0,4,252.0,36.0,334990.0,7386804.0,252.0,36.0,334908.0,7386797.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,1.0,,1.0,16.0,3.0,,,,1.0,,,82.3,90127
90128,252,36,335604,7387533,2521877,0,111.782609,1877,1,28092018,1,0,0,3,1,25218771,0,111.782609,1,3,2,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,3.0,33.0,2017.0,,,4209.08,3,2521877102,1,92.61217,2,3,72,2,1,4,2,3,,,,,,,252.0,36.0,335604.0,7387533.0,1.0,2.0,6.0,4.0,4.0,,,,,,,,,,1.0,104.941827,5.0,2,252.0,36.0,335604.0,7387533.0,250.0,36.0,335025.0,7387572.0,,,,,,,,,,,,,8.0,5.0,5.0,2.0,2.0,16.0,,,,15.0,0.0,,15.0,10.0,,10.0,16.0,3.0,,,,1.0,,,580.31,90129
90129,252,36,335604,7387533,2521877,0,111.782609,1877,1,28092018,1,0,0,3,1,25218771,0,111.782609,1,3,2,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,3.0,33.0,2017.0,,,4209.08,3,2521877102,0,92.61217,2,3,72,2,1,4,2,3,,,,,,,252.0,36.0,335604.0,7387533.0,1.0,2.0,6.0,4.0,4.0,,,,,,,,,,2.0,104.941827,5.0,2,250.0,36.0,335025.0,7387572.0,252.0,36.0,335604.0,7387533.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,15.0,30.0,,15.0,40.0,,10.0,16.0,3.0,,,,1.0,,,580.31,90130
90137,253,36,337728,7390694,2530003,1,16.527778,3,1,8032018,1,1,1,4,1,25300031,1,16.527778,1,4,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,1000.0,1,2530003101,1,20.964609,1,1,41,2,1,2,1,1,1000.0,,,,,,255.0,36.0,338627.0,7390233.0,2.0,2.0,8.0,3.0,1.0,,,,,,,,,,1.0,23.755672,4.0,2,253.0,36.0,337728.0,7390694.0,255.0,36.0,338627.0,7390233.0,,,,,,,,,,,,,8.0,1.0,1.0,2.0,2.0,16.0,,,,6.0,30.0,,6.0,45.0,,15.0,16.0,3.0,,,,1.0,,,1010.31,90138
90138,253,36,337728,7390694,2530003,0,16.527778,3,1,8032018,1,1,1,4,1,25300031,0,16.527778,1,4,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,1000.0,1,2530003101,0,20.964609,1,1,41,2,1,2,1,1,1000.0,,,,,,255.0,36.0,338627.0,7390233.0,2.0,2.0,8.0,3.0,1.0,,,,,,,,,,2.0,23.755672,4.0,2,255.0,36.0,338627.0,7390233.0,253.0,36.0,337728.0,7390694.0,,,,,,,,,,,,,1.0,8.0,1.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,15.0,,15.0,16.0,3.0,,,,1.0,,,1010.31,90139
90147,253,36,337198,7391170,2530018,0,16.527778,18,1,12082017,1,1,0,2,1,25300181,0,16.527778,1,2,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,6.0,16.0,,,,1680.76,3,2530018101,0,20.964609,1,1,44,1,1,4,1,3,,,,,,,45.0,36.0,337862.0,7392200.0,2.0,2.0,5.0,14.0,1.0,,,,,,,,,,2.0,23.755672,6.0,2,45.0,36.0,337862.0,7392200.0,253.0,36.0,337198.0,7391170.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,16.0,50.0,,17.0,20.0,,30.0,16.0,3.0,,,,1.0,,,1225.48,90148
90149,253,36,337198,7391170,2530018,0,16.527778,18,1,12082017,1,1,0,2,1,25300181,0,16.527778,1,2,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,6.0,16.0,,,,1680.76,3,2530018102,0,20.176815,2,2,23,2,1,2,1,3,,,,,,,45.0,36.0,337862.0,7392200.0,2.0,2.0,5.0,8.0,1.0,,,,,,,,,,2.0,22.862998,6.0,2,45.0,36.0,337862.0,7392200.0,253.0,36.0,337198.0,7391170.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,16.0,50.0,,17.0,20.0,,30.0,16.0,3.0,,,,1.0,,,1225.48,90150
90152,253,36,337774,7390701,2530022,1,16.527778,22,1,7042018,1,1,1,2,1,25300221,1,16.527778,1,2,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,,,,2452.84,3,2530022101,1,20.964609,1,1,48,2,1,4,2,3,,,,,,,253.0,36.0,337774.0,7390701.0,3.0,1.0,6.0,4.0,4.0,,,,,,,,,,1.0,23.755672,6.0,2,253.0,36.0,337774.0,7390701.0,254.0,36.0,338361.0,7390484.0,,,,,,,,,,,,,8.0,5.0,5.0,2.0,2.0,16.0,,,,19.0,0.0,,19.0,15.0,,15.0,16.0,3.0,,,,1.0,,,625.83,90153
90153,253,36,337774,7390701,2530022,0,16.527778,22,1,7042018,1,1,1,2,1,25300221,0,16.527778,1,2,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,,,,2452.84,3,2530022101,0,20.964609,1,1,48,2,1,4,2,3,,,,,,,253.0,36.0,337774.0,7390701.0,3.0,1.0,6.0,4.0,4.0,,,,,,,,,,2.0,23.755672,6.0,2,254.0,36.0,338361.0,7390484.0,253.0,36.0,337774.0,7390701.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,19.0,58.0,,20.0,10.0,,12.0,16.0,3.0,,,,1.0,,,625.83,90154
90154,253,36,337774,7390701,2530022,0,16.527778,22,1,7042018,1,1,1,2,1,25300221,0,16.527778,1,2,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,,,,2452.84,3,2530022102,1,12.358877,2,3,14,1,4,3,8,2,0.0,254.0,36.0,338015.0,7390775.0,1.0,,,,,,,,,,,,,,,,,,,1.0,14.004241,6.0,2,253.0,36.0,337774.0,7390701.0,254.0,36.0,338015.0,7390775.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,7.0,30.0,,7.0,41.0,,11.0,16.0,3.0,,,,1.0,,,252.11,90155
90155,253,36,337774,7390701,2530022,0,16.527778,22,1,7042018,1,1,1,2,1,25300221,0,16.527778,1,2,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,,,,2452.84,3,2530022102,0,12.358877,2,3,14,1,4,3,8,2,0.0,254.0,36.0,338015.0,7390775.0,1.0,,,,,,,,,,,,,,,,,,,2.0,14.004241,6.0,2,254.0,36.0,338015.0,7390775.0,253.0,36.0,337774.0,7390701.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,15.0,,15.0,16.0,3.0,,,,1.0,,,252.11,90156
90159,253,36,337834,7390614,2530023,0,16.527778,23,1,12082017,1,1,1,4,1,25300231,0,16.527778,1,4,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,6.0,12.0,,,,1354.25,3,2530023104,1,20.176815,4,3,20,1,1,2,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,22.862998,6.0,2,253.0,36.0,337834.0,7390614.0,253.0,36.0,338024.0,7390569.0,,,,,,,,,,,,,8.0,7.0,7.0,2.0,2.0,16.0,,,,19.0,20.0,,19.0,30.0,,10.0,16.0,3.0,,,,1.0,,,195.26,90160
90160,253,36,337834,7390614,2530023,0,16.527778,23,1,12082017,1,1,1,4,1,25300231,0,16.527778,1,4,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,6.0,12.0,,,,1354.25,3,2530023104,0,20.176815,4,3,20,1,1,2,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,22.862998,6.0,2,253.0,36.0,338024.0,7390569.0,253.0,36.0,337834.0,7390614.0,,,,,,,,,,,,,7.0,8.0,7.0,2.0,2.0,16.0,,,,21.0,30.0,,21.0,40.0,,10.0,16.0,3.0,,,,1.0,,,195.26,90161
90164,253,36,337746,7390927,2530026,1,16.527778,26,1,10082017,1,1,1,4,1,25300261,1,16.527778,1,4,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,6.0,16.0,,,,0.0,2,2530026101,1,20.964609,1,1,45,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,23.755672,4.0,2,253.0,36.0,337746.0,7390927.0,254.0,36.0,338378.0,7391296.0,,,,,,,,,,,,,8.0,10.0,10.0,2.0,2.0,16.0,,,,10.0,0.0,,10.0,15.0,,15.0,16.0,3.0,,,,1.0,,,731.84,90165
90165,253,36,337746,7390927,2530026,0,16.527778,26,1,10082017,1,1,1,4,1,25300261,0,16.527778,1,4,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,6.0,16.0,,,,0.0,2,2530026101,0,20.964609,1,1,45,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,23.755672,4.0,2,254.0,36.0,338378.0,7391296.0,253.0,36.0,337746.0,7390927.0,,,,,,,,,,,,,10.0,8.0,10.0,2.0,2.0,16.0,,,,11.0,30.0,,11.0,45.0,,15.0,16.0,3.0,,,,1.0,,,731.84,90166
90166,253,36,337746,7390927,2530026,0,16.527778,26,1,10082017,1,1,1,4,1,25300261,0,16.527778,1,4,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,6.0,16.0,,,,0.0,2,2530026102,1,20.176815,2,2,21,2,4,3,5,2,0.0,254.0,36.0,339507.0,7390859.0,1.0,,,,,,,,,,,,,,,,,,,1.0,22.862998,4.0,2,253.0,36.0,337746.0,7390927.0,254.0,36.0,339507.0,7390859.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,18.0,30.0,,19.0,0.0,,30.0,16.0,3.0,,,,1.0,,,1762.31,90167
90167,253,36,337746,7390927,2530026,0,16.527778,26,1,10082017,1,1,1,4,1,25300261,0,16.527778,1,4,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,6.0,16.0,,,,0.0,2,2530026102,0,20.176815,2,2,21,2,4,3,5,2,0.0,254.0,36.0,339507.0,7390859.0,1.0,,,,,,,,,,,,,,,,,,,2.0,22.862998,4.0,2,254.0,36.0,339507.0,7390859.0,253.0,36.0,337746.0,7390927.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,22.0,40.0,,23.0,4.0,,24.0,16.0,3.0,,,,1.0,,,1762.31,90168
90168,253,36,337746,7390927,2530026,0,16.527778,26,1,10082017,1,1,1,4,1,25300261,0,16.527778,1,4,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,6.0,16.0,,,,0.0,2,2530026103,1,12.358877,3,3,7,2,3,1,8,2,0.0,254.0,36.0,338498.0,7390521.0,1.0,,,,,,,,,,,,,,,,,,,1.0,14.004241,4.0,2,253.0,36.0,337746.0,7390927.0,254.0,36.0,338498.0,7390521.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,40.0,,13.0,0.0,,20.0,16.0,3.0,,,,1.0,,,854.6,90169
90169,253,36,337746,7390927,2530026,0,16.527778,26,1,10082017,1,1,1,4,1,25300261,0,16.527778,1,4,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,6.0,16.0,,,,0.0,2,2530026103,0,12.358877,3,3,7,2,3,1,8,2,0.0,254.0,36.0,338498.0,7390521.0,1.0,,,,,,,,,,,,,,,,,,,2.0,14.004241,4.0,2,254.0,36.0,338498.0,7390521.0,253.0,36.0,337746.0,7390927.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,17.0,30.0,,18.0,0.0,,30.0,16.0,3.0,,,,1.0,,,854.6,90170
90178,253,36,337727,7390745,2530033,0,16.527778,33,1,24032018,1,1,1,5,1,25300331,0,16.527778,1,5,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,4.0,28.0,2007.0,,,3213.13,3,2530033103,1,20.176815,3,3,24,1,5,4,8,2,0.0,254.0,36.0,338752.0,7390885.0,2.0,,,,,,,,,,,,,,,,,,,1.0,22.862998,6.0,2,253.0,36.0,337727.0,7390745.0,254.0,36.0,338752.0,7390885.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,19.0,0.0,,19.0,10.0,,10.0,16.0,3.0,,,,1.0,,,1034.52,90179
90179,253,36,337727,7390745,2530033,0,16.527778,33,1,24032018,1,1,1,5,1,25300331,0,16.527778,1,5,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,4.0,28.0,2007.0,,,3213.13,3,2530033103,0,20.176815,3,3,24,1,5,4,8,2,0.0,254.0,36.0,338752.0,7390885.0,2.0,,,,,,,,,,,,,,,,,,,2.0,22.862998,6.0,2,254.0,36.0,338752.0,7390885.0,253.0,36.0,337727.0,7390745.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,22.0,50.0,,23.0,10.0,,20.0,16.0,3.0,,,,1.0,,,1034.52,90180
90191,253,36,337765,7390726,2530036,0,16.527778,36,1,7042018,1,1,1,5,1,25300361,0,16.527778,1,5,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,4.0,26.0,2007.0,,,1400.0,1,2530036104,1,12.358877,4,3,13,2,3,2,8,2,0.0,254.0,36.0,338412.0,7391277.0,1.0,,,,,,,,,,,,,,,,,,,1.0,14.004241,6.0,2,253.0,36.0,337765.0,7390726.0,254.0,36.0,338412.0,7391277.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,30.0,,6.0,42.0,,12.0,16.0,3.0,,,,1.0,,,849.83,90192
90192,253,36,337765,7390726,2530036,0,16.527778,36,1,7042018,1,1,1,5,1,25300361,0,16.527778,1,5,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,4.0,26.0,2007.0,,,1400.0,1,2530036104,0,12.358877,4,3,13,2,3,2,8,2,0.0,254.0,36.0,338412.0,7391277.0,1.0,,,,,,,,,,,,,,,,,,,2.0,14.004241,6.0,2,254.0,36.0,338412.0,7391277.0,253.0,36.0,337765.0,7390726.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,15.0,30.0,,15.0,45.0,,15.0,16.0,3.0,,,,1.0,,,849.83,90193
90194,253,36,337832,7390809,2530038,1,16.527778,38,1,17082017,1,1,1,4,1,25300381,1,16.527778,1,4,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1,3.0,37.0,2013.0,2007.0,,1000.0,1,2530038101,1,20.964609,1,1,42,1,1,3,1,1,1000.0,,,,,,254.0,36.0,337861.0,7391029.0,2.0,2.0,1.0,4.0,4.0,,,,,,,,,,1.0,23.755672,4.0,4,253.0,36.0,337832.0,7390809.0,254.0,36.0,337861.0,7391029.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,8.0,0.0,,8.0,5.0,,5.0,16.0,3.0,,,,1.0,,,221.9,90195
90195,253,36,337832,7390809,2530038,0,16.527778,38,1,17082017,1,1,1,4,1,25300381,0,16.527778,1,4,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1,3.0,37.0,2013.0,2007.0,,1000.0,1,2530038101,0,20.964609,1,1,42,1,1,3,1,1,1000.0,,,,,,254.0,36.0,337861.0,7391029.0,2.0,2.0,1.0,4.0,4.0,,,,,,,,,,2.0,23.755672,4.0,4,254.0,36.0,337861.0,7391029.0,253.0,36.0,337832.0,7390809.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,13.0,25.0,,13.0,30.0,,5.0,16.0,3.0,,,,1.0,,,221.9,90196
90196,253,36,337832,7390809,2530038,0,16.527778,38,1,17082017,1,1,1,4,1,25300381,0,16.527778,1,4,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1,3.0,37.0,2013.0,2007.0,,1000.0,1,2530038101,0,20.964609,1,1,42,1,1,3,1,1,1000.0,,,,,,254.0,36.0,337861.0,7391029.0,2.0,2.0,1.0,4.0,4.0,,,,,,,,,,3.0,23.755672,4.0,4,253.0,36.0,337832.0,7390809.0,254.0,36.0,337861.0,7391029.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,14.0,0.0,,14.0,5.0,,5.0,16.0,3.0,,,,1.0,,,221.9,90197
90197,253,36,337832,7390809,2530038,0,16.527778,38,1,17082017,1,1,1,4,1,25300381,0,16.527778,1,4,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1,3.0,37.0,2013.0,2007.0,,1000.0,1,2530038101,0,20.964609,1,1,42,1,1,3,1,1,1000.0,,,,,,254.0,36.0,337861.0,7391029.0,2.0,2.0,1.0,4.0,4.0,,,,,,,,,,4.0,23.755672,4.0,4,254.0,36.0,337861.0,7391029.0,253.0,36.0,337832.0,7390809.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,19.0,0.0,,19.0,5.0,,5.0,16.0,3.0,,,,1.0,,,221.9,90198
90199,253,36,337832,7390809,2530038,0,16.527778,38,1,17082017,1,1,1,4,1,25300381,0,16.527778,1,4,2,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1,3.0,37.0,2013.0,2007.0,,1000.0,1,2530038102,0,13.182351,2,3,15,1,3,2,8,2,0.0,45.0,36.0,337921.0,7391860.0,1.0,,,,,,,,,,,,,,,,,,,2.0,14.937345,4.0,2,45.0,36.0,337921.0,7391860.0,253.0,36.0,337832.0,7390809.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,20.0,,19.0,0.0,,40.0,16.0,3.0,,,,8.0,,,1054.76,90200
90202,253,36,337774,7390701,2530042,1,16.527778,42,1,10082017,1,1,1,4,1,25300421,1,16.527778,1,4,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,4.0,23.0,,,,1050.0,1,2530042101,1,20.964609,1,1,40,2,1,2,2,1,350.0,,,,,,253.0,36.0,337774.0,7390701.0,1.0,2.0,5.0,14.0,4.0,,,,,,,,,,1.0,23.755672,4.0,2,253.0,36.0,337774.0,7390701.0,254.0,36.0,339456.0,7390503.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,15.0,50.0,,16.0,0.0,,10.0,16.0,3.0,,,,1.0,,,1693.61,90203
90203,253,36,337774,7390701,2530042,0,16.527778,42,1,10082017,1,1,1,4,1,25300421,0,16.527778,1,4,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,4.0,23.0,,,,1050.0,1,2530042101,0,20.964609,1,1,40,2,1,2,2,1,350.0,,,,,,253.0,36.0,337774.0,7390701.0,1.0,2.0,5.0,14.0,4.0,,,,,,,,,,2.0,23.755672,4.0,2,254.0,36.0,339456.0,7390503.0,253.0,36.0,337774.0,7390701.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,16.0,5.0,,16.0,15.0,,10.0,16.0,3.0,,,,1.0,,,1693.61,90204
90205,253,36,337774,7390701,2530042,0,16.527778,42,1,10082017,1,1,1,4,1,25300421,0,16.527778,1,4,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,4.0,23.0,,,,1050.0,1,2530042102,0,13.182351,2,3,18,2,4,3,8,2,0.0,254.0,36.0,339507.0,7390859.0,1.0,,,,,,,,,,,,,,,,,,,2.0,14.937345,4.0,2,254.0,36.0,339507.0,7390859.0,253.0,36.0,337774.0,7390701.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,22.0,45.0,,23.0,10.0,,25.0,16.0,3.0,,,,1.0,,,1740.19,90206
90210,253,36,337774,7390701,2530042,0,16.527778,42,1,10082017,1,1,1,4,1,25300421,0,16.527778,1,4,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,4.0,23.0,,,,1050.0,1,2530042104,0,13.182351,4,3,16,1,4,3,1,1,700.0,254.0,36.0,339508.0,7390881.0,1.0,254.0,36.0,338361.0,7390484.0,2.0,2.0,5.0,4.0,1.0,,,,,,,,,,3.0,14.937345,4.0,4,253.0,36.0,337774.0,7390701.0,254.0,36.0,338361.0,7390484.0,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,13.0,45.0,,13.0,55.0,,10.0,16.0,3.0,,,,1.0,,,625.83,90211
90211,253,36,337774,7390701,2530042,0,16.527778,42,1,10082017,1,1,1,4,1,25300421,0,16.527778,1,4,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,4.0,23.0,,,,1050.0,1,2530042104,0,13.182351,4,3,16,1,4,3,1,1,700.0,254.0,36.0,339508.0,7390881.0,1.0,254.0,36.0,338361.0,7390484.0,2.0,2.0,5.0,4.0,1.0,,,,,,,,,,4.0,14.937345,4.0,4,254.0,36.0,338361.0,7390484.0,253.0,36.0,337774.0,7390701.0,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,20.0,30.0,,21.0,0.0,,30.0,16.0,3.0,,,,1.0,,,625.83,90212
90213,253,36,337782,7390833,2530044,0,16.527778,44,1,9082017,1,1,1,6,1,25300441,0,16.527778,1,6,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,6.0,13.0,,,,1580.0,1,2530044102,1,20.964609,2,3,35,2,1,3,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,23.755672,3.0,2,253.0,36.0,337782.0,7390833.0,254.0,36.0,339456.0,7390503.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,15.0,40.0,,15.0,50.0,,10.0,16.0,3.0,,,,1.0,,,1706.22,90214
