,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
111956,311,36,320323,7378979,3111157,0,584.647059,1157,1,21082018,1,1,1,7,1,31111571,0,584.647059,1,7,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2007.0,,,2452.84,3,3111157104,0,783.175873,4,3,15,2,4,3,8,2,0.0,311.0,36.0,319987.0,7378853.0,1.0,,,,,,,,,,,,,,,,,,,2.0,887.441759,2.0,2,311.0,36.0,319987.0,7378853.0,311.0,36.0,320323.0,7378979.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,40.0,,10.0,16.0,3.0,,,,1.0,,,358.85,111957
111957,311,36,320323,7378979,3111157,0,584.647059,1157,1,21082018,1,1,1,7,1,31111571,0,584.647059,1,7,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2007.0,,,2452.84,3,3111157105,1,562.380625,5,3,14,1,3,2,8,2,0.0,311.0,36.0,319987.0,7378853.0,1.0,,,,,,,,,,,,,,,,,,,1.0,637.251565,2.0,2,311.0,36.0,320323.0,7378979.0,311.0,36.0,319987.0,7378853.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,50.0,,7.0,0.0,,10.0,16.0,3.0,,,,1.0,,,358.85,111958
111958,311,36,320323,7378979,3111157,0,584.647059,1157,1,21082018,1,1,1,7,1,31111571,0,584.647059,1,7,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2007.0,,,2452.84,3,3111157105,0,562.380625,5,3,14,1,3,2,8,2,0.0,311.0,36.0,319987.0,7378853.0,1.0,,,,,,,,,,,,,,,,,,,2.0,637.251565,2.0,2,311.0,36.0,319987.0,7378853.0,311.0,36.0,320323.0,7378979.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,40.0,,10.0,16.0,3.0,,,,1.0,,,358.85,111959
111959,311,36,320323,7378979,3111157,0,584.647059,1157,1,21082018,1,1,1,7,1,31111571,0,584.647059,1,7,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2007.0,,,2452.84,3,3111157106,1,562.380625,6,3,14,1,3,2,8,2,0.0,311.0,36.0,320155.0,7379472.0,1.0,,,,,,,,,,,,,,,,,,,1.0,637.251565,2.0,2,311.0,36.0,320323.0,7378979.0,311.0,36.0,320155.0,7379472.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,45.0,,6.0,55.0,,10.0,16.0,3.0,,,,1.0,,,520.84,111960
111960,311,36,320323,7378979,3111157,0,584.647059,1157,1,21082018,1,1,1,7,1,31111571,0,584.647059,1,7,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2007.0,,,2452.84,3,3111157106,0,562.380625,6,3,14,1,3,2,8,2,0.0,311.0,36.0,320155.0,7379472.0,1.0,,,,,,,,,,,,,,,,,,,2.0,637.251565,2.0,2,311.0,36.0,320155.0,7379472.0,311.0,36.0,320323.0,7378979.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,20.0,,12.0,30.0,,10.0,16.0,3.0,,,,1.0,,,520.84,111961
111961,311,36,320323,7378979,3111157,0,584.647059,1157,1,21082018,1,1,1,7,1,31111571,0,584.647059,1,7,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2007.0,,,2452.84,3,3111157107,1,562.380625,7,3,11,1,3,1,8,2,0.0,311.0,36.0,320155.0,7379472.0,1.0,,,,,,,,,,,,,,,,,,,1.0,637.251565,2.0,2,311.0,36.0,320323.0,7378979.0,311.0,36.0,320155.0,7379472.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,20.0,,12.0,30.0,,10.0,16.0,3.0,,,,1.0,,,520.84,111962
111962,311,36,320323,7378979,3111157,0,584.647059,1157,1,21082018,1,1,1,7,1,31111571,0,584.647059,1,7,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.0,23.0,2007.0,,,2452.84,3,3111157107,0,562.380625,7,3,11,1,3,1,8,2,0.0,311.0,36.0,320155.0,7379472.0,1.0,,,,,,,,,,,,,,,,,,,2.0,637.251565,2.0,2,311.0,36.0,320155.0,7379472.0,311.0,36.0,320323.0,7378979.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,0.0,,18.0,10.0,,10.0,16.0,3.0,,,,1.0,,,520.84,111963
112027,312,36,321050,7383133,3120004,1,218.285714,4,1,23022018,1,1,1,2,1,31200041,1,218.285714,1,2,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,6.0,16.0,,,,500.0,1,3120004101,1,238.353166,1,1,59,1,1,2,2,1,500.0,,,,,,312.0,36.0,321050.0,7383133.0,3.0,1.0,9.0,2.0,4.0,,,,,,,,,,1.0,270.085635,5.0,2,312.0,36.0,321050.0,7383133.0,312.0,36.0,320372.0,7383133.0,,,,,,,,,,,,,8.0,7.0,7.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,15.0,,15.0,16.0,3.0,,,,1.0,,,678.0,112028
112028,312,36,321050,7383133,3120004,0,218.285714,4,1,23022018,1,1,1,2,1,31200041,0,218.285714,1,2,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,6.0,16.0,,,,500.0,1,3120004101,0,238.353166,1,1,59,1,1,2,2,1,500.0,,,,,,312.0,36.0,321050.0,7383133.0,3.0,1.0,9.0,2.0,4.0,,,,,,,,,,2.0,270.085635,5.0,2,312.0,36.0,320372.0,7383133.0,312.0,36.0,321050.0,7383133.0,,,,,,,,,,,,,7.0,8.0,7.0,2.0,2.0,16.0,,,,20.0,0.0,,20.0,15.0,,15.0,16.0,3.0,,,,1.0,,,678.0,112029
112029,312,36,321050,7383133,3120004,0,218.285714,4,1,23022018,1,1,1,2,1,31200041,0,218.285714,1,2,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,6.0,16.0,,,,500.0,1,3120004102,1,358.157671,2,3,17,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,405.839971,5.0,2,312.0,36.0,321050.0,7383133.0,312.0,36.0,320372.0,7383133.0,,,,,,,,,,,,,8.0,7.0,7.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,15.0,,15.0,16.0,3.0,,,,1.0,,,678.0,112030
112030,312,36,321050,7383133,3120004,0,218.285714,4,1,23022018,1,1,1,2,1,31200041,0,218.285714,1,2,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,6.0,16.0,,,,500.0,1,3120004102,0,358.157671,2,3,17,2,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,405.839971,5.0,2,312.0,36.0,320372.0,7383133.0,312.0,36.0,321050.0,7383133.0,,,,,,,,,,,,,7.0,8.0,7.0,2.0,2.0,16.0,,,,20.0,0.0,,20.0,15.0,,15.0,16.0,3.0,,,,1.0,,,678.0,112031
112036,312,36,321016,7383060,3120007,1,218.285714,7,1,25022018,1,1,1,7,1,31200071,1,218.285714,1,7,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,27.0,1996.0,,,2200.0,1,3120007101,1,238.353166,1,1,49,1,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,270.085635,6.0,2,312.0,36.0,321016.0,7383060.0,304.0,36.0,320875.0,7383771.0,,,,,,,,,,,,,8.0,9.0,9.0,2.0,2.0,16.0,,,,6.0,30.0,,7.0,0.0,,30.0,16.0,3.0,,,,1.0,,,724.85,112037
112037,312,36,321016,7383060,3120007,0,218.285714,7,1,25022018,1,1,1,7,1,31200071,0,218.285714,1,7,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,27.0,1996.0,,,2200.0,1,3120007101,0,238.353166,1,1,49,1,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,270.085635,6.0,2,304.0,36.0,320875.0,7383771.0,312.0,36.0,321016.0,7383060.0,,,,,,,,,,,,,9.0,8.0,9.0,2.0,2.0,16.0,,,,10.0,30.0,,11.0,0.0,,30.0,16.0,3.0,,,,1.0,,,724.85,112038
112047,312,36,321016,7383060,3120007,0,218.285714,7,1,25022018,1,1,1,7,1,31200071,0,218.285714,1,7,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,27.0,1996.0,,,2200.0,1,3120007107,1,252.121486,7,4,9,2,3,1,8,2,0.0,312.0,36.0,320736.0,7383379.0,1.0,,,,,,,,,,,,,,,,,,,1.0,285.68696,6.0,2,312.0,36.0,321016.0,7383060.0,312.0,36.0,320736.0,7383379.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,15.0,,15.0,16.0,3.0,,,,1.0,,,424.45,112048
112048,312,36,321016,7383060,3120007,0,218.285714,7,1,25022018,1,1,1,7,1,31200071,0,218.285714,1,7,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,27.0,1996.0,,,2200.0,1,3120007107,0,252.121486,7,4,9,2,3,1,8,2,0.0,312.0,36.0,320736.0,7383379.0,1.0,,,,,,,,,,,,,,,,,,,2.0,285.68696,6.0,2,312.0,36.0,320736.0,7383379.0,312.0,36.0,321016.0,7383060.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,10.0,,18.0,25.0,,15.0,16.0,3.0,,,,1.0,,,424.45,112049
112049,312,36,319625,7381349,3120009,1,346.214286,9,1,6092017,1,1,1,1,1,31200091,1,346.214286,1,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,6.0,15.0,,,,937.0,1,3120009101,1,240.105347,1,1,69,2,1,1,4,1,937.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,272.071087,3.0,5,312.0,36.0,319625.0,7381349.0,314.0,36.0,319531.0,7381878.0,,,,,,,,,,,,,8.0,10.0,10.0,2.0,2.0,16.0,,,,9.0,25.0,,9.0,30.0,,5.0,16.0,3.0,,,,1.0,,,537.29,112050
112064,312,36,319755,7381941,3120026,0,289.705882,26,1,3032018,1,1,1,3,1,31200261,0,289.705882,1,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,5.0,22.0,,,,2323.9,3,3120026102,1,226.69753,2,3,28,2,1,4,5,1,700.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,256.87826,6.0,4,312.0,36.0,319755.0,7381941.0,312.0,36.0,319755.0,7382182.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,7.0,0.0,,7.0,10.0,,10.0,16.0,3.0,,,,1.0,,,241.0,112065
112065,312,36,319755,7381941,3120026,0,289.705882,26,1,3032018,1,1,1,3,1,31200261,0,289.705882,1,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,5.0,22.0,,,,2323.9,3,3120026102,0,226.69753,2,3,28,2,1,4,5,1,700.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,256.87826,6.0,4,312.0,36.0,319755.0,7382182.0,312.0,36.0,319755.0,7381941.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,7.0,11.0,,7.0,20.0,,9.0,16.0,3.0,,,,1.0,,,241.0,112066
112066,312,36,319755,7381941,3120026,0,289.705882,26,1,3032018,1,1,1,3,1,31200261,0,289.705882,1,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,5.0,22.0,,,,2323.9,3,3120026102,0,226.69753,2,3,28,2,1,4,5,1,700.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,256.87826,6.0,4,312.0,36.0,319755.0,7381941.0,312.0,36.0,319755.0,7382182.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,12.0,10.0,,12.0,20.0,,10.0,16.0,3.0,,,,1.0,,,241.0,112067
112067,312,36,319755,7381941,3120026,0,289.705882,26,1,3032018,1,1,1,3,1,31200261,0,289.705882,1,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,5.0,22.0,,,,2323.9,3,3120026102,0,226.69753,2,3,28,2,1,4,5,1,700.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,256.87826,6.0,4,312.0,36.0,319755.0,7382182.0,312.0,36.0,319755.0,7381941.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,12.0,21.0,,12.0,30.0,,9.0,16.0,3.0,,,,1.0,,,241.0,112068
112068,312,36,319755,7381941,3120026,0,289.705882,26,1,3032018,1,1,1,3,1,31200261,0,289.705882,1,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,5.0,22.0,,,,2323.9,3,3120026103,1,613.965567,3,4,4,1,2,1,6,2,0.0,312.0,36.0,319755.0,7382182.0,1.0,,,,,,,,,,,,,,,,,,,1.0,695.704121,6.0,2,312.0,36.0,319755.0,7381941.0,312.0,36.0,319755.0,7382182.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,7.0,0.0,,7.0,10.0,,10.0,16.0,3.0,,,,1.0,,,241.0,112069
112069,312,36,319755,7381941,3120026,0,289.705882,26,1,3032018,1,1,1,3,1,31200261,0,289.705882,1,3,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,5.0,22.0,,,,2323.9,3,3120026103,0,613.965567,3,4,4,1,2,1,6,2,0.0,312.0,36.0,319755.0,7382182.0,1.0,,,,,,,,,,,,,,,,,,,2.0,695.704121,6.0,2,312.0,36.0,319755.0,7382182.0,312.0,36.0,319755.0,7381941.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,12.0,21.0,,12.0,30.0,,9.0,16.0,3.0,,,,1.0,,,241.0,112070
112092,312,36,320843,7383148,3120033,0,289.705882,33,1,4032018,1,1,1,3,1,31200331,0,289.705882,1,3,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,4.0,23.0,,,,2950.0,1,3120033102,1,241.376687,2,3,11,2,3,2,8,2,0.0,312.0,36.0,320813.0,7383143.0,2.0,,,,,,,,,,,,,,,,,,,1.0,273.511683,6.0,2,312.0,36.0,320843.0,7383148.0,312.0,36.0,320813.0,7383143.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,30.0,,12.0,31.0,,1.0,16.0,3.0,,,,1.0,,,30.41,112093
112093,312,36,320843,7383148,3120033,0,289.705882,33,1,4032018,1,1,1,3,1,31200331,0,289.705882,1,3,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,4.0,23.0,,,,2950.0,1,3120033102,0,241.376687,2,3,11,2,3,2,8,2,0.0,312.0,36.0,320813.0,7383143.0,2.0,,,,,,,,,,,,,,,,,,,2.0,273.511683,6.0,2,312.0,36.0,320813.0,7383143.0,312.0,36.0,320843.0,7383148.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,1.0,,1.0,16.0,3.0,,,,1.0,,,30.41,112094
112098,312,36,321176,7383407,3120035,1,289.705882,35,1,12092017,1,1,1,5,1,31200351,1,289.705882,1,5,2,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,3.0,33.0,,,,4500.0,1,3120035101,1,228.195139,1,1,52,2,1,4,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,258.575248,2.0,2,312.0,36.0,321176.0,7383407.0,304.0,36.0,321802.0,7384202.0,,,,,,,,,,,,,8.0,5.0,5.0,2.0,2.0,16.0,,,,11.0,0.0,,11.0,10.0,,10.0,16.0,3.0,,,,1.0,,,1011.88,112099
112099,312,36,321176,7383407,3120035,0,289.705882,35,1,12092017,1,1,1,5,1,31200351,0,289.705882,1,5,2,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,3.0,33.0,,,,4500.0,1,3120035101,0,228.195139,1,1,52,2,1,4,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,258.575248,2.0,2,304.0,36.0,321802.0,7384202.0,312.0,36.0,321176.0,7383407.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,13.0,0.0,,13.0,10.0,,10.0,16.0,3.0,,,,1.0,,,1011.88,112100
112116,312,36,320086,7381975,3120042,0,151.5,42,1,3032018,1,1,1,5,1,31200421,0,151.5,1,5,2,3.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1.0,48.0,2006.0,,,14000.0,1,3120042103,0,136.268593,3,3,21,2,5,5,1,1,1000.0,300.0,36.0,327150.0,7385685.0,2.0,74.0,36.0,331393.0,7392954.0,2.0,2.0,4.0,4.0,1.0,,,,,,,,,,5.0,154.410323,6.0,6,300.0,36.0,327150.0,7385685.0,300.0,36.0,327461.0,7385718.0,,,,,,,,,,,,,4.0,10.0,10.0,2.0,1.0,16.0,,,,21.0,10.0,,21.0,15.0,,5.0,16.0,3.0,,,,1.0,,,312.75,112117
112125,312,36,320847,7383577,3120048,0,151.5,48,1,20032018,1,1,1,1,1,31200481,0,151.5,1,1,2,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0,34.0,2016.0,,,4000.0,1,3120048101,0,75.033441,1,1,80,1,1,5,4,1,4000.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,85.022804,2.0,3,312.0,36.0,320795.0,7383474.0,312.0,36.0,320847.0,7383577.0,,,,,,,,,,,,,5.0,8.0,5.0,2.0,2.0,16.0,,,,13.0,30.0,,13.0,35.0,,5.0,16.0,3.0,,,,1.0,,,115.38,112126
112127,312,36,320315,7381368,3120304,1,218.285714,304,1,25052018,1,1,1,1,1,31203041,1,218.285714,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,950.0,1,3120304101,1,238.353166,1,1,34,2,1,4,1,1,950.0,,,,,,305.0,36.0,320966.0,7381907.0,2.0,2.0,11.0,11.0,1.0,,,,,,,,,,1.0,270.085635,5.0,2,312.0,36.0,320315.0,7381368.0,305.0,36.0,320966.0,7381907.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,7.0,0.0,,7.0,15.0,,15.0,16.0,3.0,,,,1.0,,,845.18,112128
112128,312,36,320315,7381368,3120304,0,218.285714,304,1,25052018,1,1,1,1,1,31203041,0,218.285714,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,5.0,20.0,,,,950.0,1,3120304101,0,238.353166,1,1,34,2,1,4,1,1,950.0,,,,,,305.0,36.0,320966.0,7381907.0,2.0,2.0,11.0,11.0,1.0,,,,,,,,,,2.0,270.085635,5.0,2,305.0,36.0,320966.0,7381907.0,312.0,36.0,320315.0,7381368.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,15.0,,15.0,16.0,3.0,,,,1.0,,,845.18,112129
112140,312,36,320140,7381196,3120499,0,346.214286,499,1,25052018,1,1,1,4,1,31204991,0,346.214286,1,4,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,5.0,19.0,,,,4400.0,1,3120499101,0,438.937149,1,1,43,1,5,4,1,1,1500.0,305.0,36.0,323613.0,7382041.0,1.0,303.0,36.0,325193.0,7382642.0,2.0,2.0,8.0,3.0,1.0,,,,,,,,,,2.0,497.373794,5.0,3,303.0,36.0,325193.0,7382642.0,305.0,36.0,323613.0,7382041.0,,,,,,,,,,,,,1.0,4.0,4.0,2.0,2.0,16.0,,,,18.0,50.0,,19.0,10.0,,20.0,16.0,3.0,,,,1.0,,,1690.44,112141
112142,312,36,320140,7381196,3120499,0,346.214286,499,1,25052018,1,1,1,4,1,31204991,0,346.214286,1,4,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,5.0,19.0,,,,4400.0,1,3120499102,1,438.937149,2,2,42,2,1,3,1,1,2000.0,,,,,,312.0,36.0,320140.0,7381196.0,1.0,2.0,5.0,8.0,4.0,,,,,,,,,,1.0,497.373794,5.0,4,312.0,36.0,320140.0,7381196.0,311.0,36.0,320609.0,7380819.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,10.0,0.0,,10.0,1.0,,1.0,16.0,3.0,,,,1.0,,,601.74,112143
112143,312,36,320140,7381196,3120499,0,346.214286,499,1,25052018,1,1,1,4,1,31204991,0,346.214286,1,4,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,5.0,19.0,,,,4400.0,1,3120499102,0,438.937149,2,2,42,2,1,3,1,1,2000.0,,,,,,312.0,36.0,320140.0,7381196.0,1.0,2.0,5.0,8.0,4.0,,,,,,,,,,2.0,497.373794,5.0,4,311.0,36.0,320609.0,7380819.0,312.0,36.0,320140.0,7381196.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,12.0,40.0,,12.0,41.0,,1.0,16.0,3.0,,,,1.0,,,601.74,112144
112144,312,36,320140,7381196,3120499,0,346.214286,499,1,25052018,1,1,1,4,1,31204991,0,346.214286,1,4,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,5.0,19.0,,,,4400.0,1,3120499102,0,438.937149,2,2,42,2,1,3,1,1,2000.0,,,,,,312.0,36.0,320140.0,7381196.0,1.0,2.0,5.0,8.0,4.0,,,,,,,,,,3.0,497.373794,5.0,4,312.0,36.0,320140.0,7381196.0,311.0,36.0,320609.0,7380819.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,13.0,15.0,,13.0,16.0,,1.0,16.0,3.0,,,,1.0,,,601.74,112145
112145,312,36,320140,7381196,3120499,0,346.214286,499,1,25052018,1,1,1,4,1,31204991,0,346.214286,1,4,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,5.0,19.0,,,,4400.0,1,3120499102,0,438.937149,2,2,42,2,1,3,1,1,2000.0,,,,,,312.0,36.0,320140.0,7381196.0,1.0,2.0,5.0,8.0,4.0,,,,,,,,,,4.0,497.373794,5.0,4,311.0,36.0,320609.0,7380819.0,312.0,36.0,320140.0,7381196.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,19.0,20.0,,19.0,21.0,,1.0,16.0,3.0,,,,1.0,,,601.74,112146
112160,312,36,320079,7381750,3120503,0,346.214286,503,1,24052018,1,1,1,4,1,31205031,0,346.214286,1,4,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,5.0,22.0,,,,1200.0,1,3120503102,1,659.562067,2,4,18,2,1,3,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,747.370982,5.0,4,312.0,36.0,320079.0,7381750.0,312.0,36.0,320058.0,7382051.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,12.0,50.0,,13.0,0.0,,10.0,16.0,3.0,,,,1.0,,,301.73,112161
112161,312,36,320079,7381750,3120503,0,346.214286,503,1,24052018,1,1,1,4,1,31205031,0,346.214286,1,4,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,5.0,22.0,,,,1200.0,1,3120503102,0,659.562067,2,4,18,2,1,3,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,747.370982,5.0,4,312.0,36.0,320058.0,7382051.0,312.0,36.0,320079.0,7381750.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,13.0,5.0,,13.0,13.0,,8.0,16.0,3.0,,,,1.0,,,301.73,112162
