,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
8065,27,36,332174,7392773,270082,0,48.105882,82,1,9102017,1,1,1,5,1,2700821,0,48.105882,1,5,2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1,1.0,49.0,2016.0,,,10000.0,1,270082101,0,52.587423,1,1,42,1,1,5,1,1,10000.0,,,,,,27.0,36.0,332497.0,7392962.0,2.0,2.0,2.0,10.0,1.0,484.0,6.0,310443.0,7397585.0,2.0,2.0,2.0,10.0,1.0,3.0,59.5885,6.0,4,27.0,36.0,332174.0,7392773.0,27.0,36.0,332497.0,7392962.0,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,15.0,50.0,,16.0,0.0,,10.0,16.0,3.0,,,,1.0,,,374.23,8066
8066,27,36,332174,7392773,270082,0,48.105882,82,1,9102017,1,1,1,5,1,2700821,0,48.105882,1,5,2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1,1.0,49.0,2016.0,,,10000.0,1,270082101,0,52.587423,1,1,42,1,1,5,1,1,10000.0,,,,,,27.0,36.0,332497.0,7392962.0,2.0,2.0,2.0,10.0,1.0,484.0,6.0,310443.0,7397585.0,2.0,2.0,2.0,10.0,1.0,4.0,59.5885,6.0,4,27.0,36.0,332497.0,7392962.0,27.0,36.0,332174.0,7392773.0,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,19.0,0.0,,19.0,15.0,,15.0,16.0,3.0,,,,1.0,,,374.23,8067
8067,27,36,332174,7392773,270082,0,48.105882,82,1,9102017,1,1,1,5,1,2700821,0,48.105882,1,5,2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1,1.0,49.0,2016.0,,,10000.0,1,270082102,1,52.587423,2,2,38,2,1,5,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,59.5885,6.0,4,27.0,36.0,332174.0,7392773.0,27.0,36.0,332333.0,7392242.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,12.0,15.0,,12.0,30.0,,15.0,16.0,3.0,,,,1.0,,,554.29,8068
8068,27,36,332174,7392773,270082,0,48.105882,82,1,9102017,1,1,1,5,1,2700821,0,48.105882,1,5,2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1,1.0,49.0,2016.0,,,10000.0,1,270082102,0,52.587423,2,2,38,2,1,5,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,59.5885,6.0,4,27.0,36.0,332333.0,7392242.0,27.0,36.0,332174.0,7392773.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,12.0,35.0,,12.0,50.0,,15.0,16.0,3.0,,,,1.0,,,554.29,8069
8069,27,36,332174,7392773,270082,0,48.105882,82,1,9102017,1,1,1,5,1,2700821,0,48.105882,1,5,2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1,1.0,49.0,2016.0,,,10000.0,1,270082102,0,52.587423,2,2,38,2,1,5,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,59.5885,6.0,4,27.0,36.0,332174.0,7392773.0,27.0,36.0,332333.0,7392242.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,18.0,10.0,,18.0,25.0,,15.0,16.0,3.0,,,,1.0,,,554.29,8070
8070,27,36,332174,7392773,270082,0,48.105882,82,1,9102017,1,1,1,5,1,2700821,0,48.105882,1,5,2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1,1.0,49.0,2016.0,,,10000.0,1,270082102,0,52.587423,2,2,38,2,1,5,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,59.5885,6.0,4,27.0,36.0,332333.0,7392242.0,27.0,36.0,332174.0,7392773.0,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,18.0,30.0,,18.0,45.0,,15.0,16.0,3.0,,,,1.0,,,554.29,8071
8071,27,36,332174,7392773,270082,0,48.105882,82,1,9102017,1,1,1,5,1,2700821,0,48.105882,1,5,2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1,1.0,49.0,2016.0,,,10000.0,1,270082103,1,57.02425,3,3,8,2,3,1,8,2,0.0,27.0,36.0,332333.0,7392242.0,2.0,,,,,,,,,,,,,,,,,,,1.0,64.616011,6.0,2,27.0,36.0,332174.0,7392773.0,27.0,36.0,332333.0,7392242.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,15.0,,12.0,30.0,,15.0,16.0,3.0,,,,1.0,,,554.29,8072
8072,27,36,332174,7392773,270082,0,48.105882,82,1,9102017,1,1,1,5,1,2700821,0,48.105882,1,5,2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1,1.0,49.0,2016.0,,,10000.0,1,270082103,0,57.02425,3,3,8,2,3,1,8,2,0.0,27.0,36.0,332333.0,7392242.0,2.0,,,,,,,,,,,,,,,,,,,2.0,64.616011,6.0,2,27.0,36.0,332333.0,7392242.0,27.0,36.0,332174.0,7392773.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,30.0,,18.0,45.0,,15.0,16.0,3.0,,,,1.0,,,554.29,8073
8073,27,36,332174,7392773,270082,0,48.105882,82,1,9102017,1,1,1,5,1,2700821,0,48.105882,1,5,2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1,1.0,49.0,2016.0,,,10000.0,1,270082104,1,57.02425,4,3,6,2,2,1,8,2,0.0,27.0,36.0,332333.0,7392242.0,2.0,,,,,,,,,,,,,,,,,,,1.0,64.616011,6.0,2,27.0,36.0,332174.0,7392773.0,27.0,36.0,332333.0,7392242.0,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,12.0,15.0,,12.0,30.0,,15.0,16.0,3.0,,,,1.0,,,554.29,8074
8074,27,36,332174,7392773,270082,0,48.105882,82,1,9102017,1,1,1,5,1,2700821,0,48.105882,1,5,2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1,1.0,49.0,2016.0,,,10000.0,1,270082104,0,57.02425,4,3,6,2,2,1,8,2,0.0,27.0,36.0,332333.0,7392242.0,2.0,,,,,,,,,,,,,,,,,,,2.0,64.616011,6.0,2,27.0,36.0,332333.0,7392242.0,27.0,36.0,332174.0,7392773.0,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,18.0,30.0,,18.0,45.0,,15.0,16.0,3.0,,,,1.0,,,554.29,8075
